11370,A2,44,57,63,46,47,40,30,43,11,11,13,6,-17,1,-7,-10,13,-32,0
10271,PA,3,4,4,8,6,3,5,8,10,7,1,0,4,-2,-3,2,3,2,-3
11418,A2,67,57,55,65,64,77,80,71,23,9,-10,-2,10,-1,13,3,-9,-48,-14
11360,A1,20,19,11,10,12,12,18,13,"",1,-1,-8,-1,2,0,6,-5,"",""
11355,NB,28,33,28,21,16,26,39,36,22,4,5,-5,-7,-5,10,13,-3,-14,-18
10464,A2,19,22,10,20,19,23,20,23,6,6,3,-12,10,-1,4,-3,3,-17,0
11231,PA,2,8,10,10,2,11,3,5,4,"",6,2,0,-8,9,-8,2,-1,""
10001,A3,198,285,311,391,340,369,312,281,71,40,87,26,80,-51,29,-57,-31,-210,-31
11234,NB,2,2,3,"",1,"",5,10,1,"",0,1,"","","","",5,-9,""
10013,A2,391,443,402,471,461,491,544,469,427,268,52,-41,69,-10,30,53,-75,-42,-159
11212,DM,2,1,2,1,7,7,2,2,"","",-1,1,-1,6,0,-5,0,"",""
11205,DM,3,1,6,7,6,18,11,10,"","",-2,5,1,-1,12,-7,-1,"",""
11109,NB,4,6,7,6,10,2,44,24,8,"",2,1,-1,4,-8,42,-20,-16,""
10805,A2,"",1,1,2,"",1,"","",1,"","",0,1,"","","","","",""
10271,NB,"",1,"","","",1,"","",1,"","","","","","","","","",""
10162,PA,5,3,6,1,1,2,5,9,4,2,-2,3,-5,0,1,3,4,-5,-2
10472,NB,8,2,7,8,18,2,3,5,2,"",-6,5,1,10,-16,1,2,-3,""
11239,PA,"",1,7,"",3,2,1,1,1,1,"",6,"","",-1,-1,0,0,0
10451,A3,122,89,67,77,97,90,130,65,24,16,-33,-22,10,20,-7,40,-65,-41,-8
11230,A3,115,78,99,79,97,125,118,110,21,16,-37,21,-20,18,28,-7,-8,-89,-5
10012,A2,945,1064,1046,1117,1112,1161,1148,1079,1017,523,119,-18,71,-5,49,-13,-69,-62,-494
11359,NB,"",5,2,1,4,3,5,2,2,"","",-3,-1,3,-1,2,-3,0,""
11363,A2,47,44,45,58,71,69,51,56,26,14,-3,1,13,13,-2,-18,5,-30,-12
10026,NB,2,1,6,4,4,3,1,2,6,"",-1,5,-2,0,-1,-2,1,4,""
11354,DM,14,19,16,25,29,40,13,25,10,2,5,-3,9,4,11,-27,12,-15,-8
10035,A1,6,4,12,13,8,5,7,13,1,6,-2,8,1,-5,-3,2,6,-12,5
11413,A2,50,58,71,81,80,105,232,149,48,26,8,13,10,-1,25,127,-83,-101,-22
11220,A1,66,62,76,50,41,75,61,55,22,13,-4,14,-26,-9,34,-14,-6,-33,-9
10028,A2,682,749,779,861,806,823,887,716,701,360,67,30,82,-55,17,64,-171,-15,-341
10311,NB,4,22,16,59,40,32,19,12,8,2,18,-6,43,-19,-8,-13,-7,-4,-6
10312,DM,13,13,23,21,32,18,30,12,1,2,0,10,-2,11,-14,12,-18,-11,1
10475,DM,2,2,2,2,2,4,"",2,"","",0,0,0,0,2,"","","",""
10311,DM,4,"",4,11,6,10,8,3,1,"","","",7,-5,4,-2,-5,-2,""
10004,A3,1,"",1,1,"","",1,1,2,1,"","",0,"","","",0,1,-1
10025,A1,8,15,5,6,9,7,12,7,10,6,7,-10,1,3,-2,5,-5,3,-4
11370,PA,"","","",1,"","","",1,"","","","","","","","","","",""
10119,A1,8,5,6,8,8,13,10,6,8,3,-3,1,2,0,5,-3,-4,2,-5
10031,A3,47,53,56,57,71,69,83,51,15,6,6,3,1,14,-2,14,-32,-36,-9
10280,NB,"",1,"","",1,"","","","","","","","","","","","","",""
11238,PA,6,4,3,9,3,6,2,7,6,3,-2,-1,6,-6,3,-4,5,-1,-3
11103,A3,111,105,101,78,73,131,98,77,28,8,-6,-4,-23,-5,58,-33,-21,-49,-20
11694,A1,12,14,17,17,15,9,4,9,3,2,2,3,0,-2,-6,-5,5,-6,-1
10025,PA,"","",1,2,1,2,1,4,1,"","","",1,-1,1,-1,3,-3,""
11516,A1,"","","","","",1,"","","","","","","","","","","","",""
11230,NB,10,17,10,19,22,16,11,21,9,1,7,-7,9,3,-6,-5,10,-12,-8
10016,NB,"",1,1,1,2,3,"",1,1,"","",0,0,1,1,"","",0,""
11239,NB,1,59,"",14,49,4,2,2,1,"",58,"","",35,-45,-2,0,-1,""
11434,DM,9,8,1,1,1,5,6,9,1,1,-1,-7,0,0,4,1,3,-8,0
10110,NB,"",1,2,1,1,"",2,5,2,1,"",1,-1,0,"","",3,-3,-1
10303,A2,72,57,54,66,151,162,213,138,54,14,-15,-3,12,85,11,51,-75,-84,-40
11209,A1,21,12,15,13,15,13,10,10,3,"",-9,3,-2,2,-2,-3,0,-7,""
10011,A3,378,420,456,411,456,449,363,374,66,39,42,36,-45,45,-7,-86,11,-308,-27
11416,A2,81,69,89,97,99,106,146,110,35,22,-12,20,8,2,7,40,-36,-75,-13
11205,PA,"",2,3,9,3,13,10,4,5,4,"",1,6,-6,10,-3,-6,1,-1
11213,DM,4,1,8,12,7,15,16,9,5,1,-3,7,4,-5,8,1,-7,-4,-4
11207,A2,141,163,157,189,246,253,394,273,104,46,22,-6,32,57,7,141,-121,-169,-58
10705,A2,8,2,6,15,3,3,4,2,"",1,-6,4,9,-12,0,1,-2,"",""
11239,A1,"",1,"","","",5,1,2,"","","","","","","",-4,1,"",""
10111,A2,311,459,454,392,423,439,469,475,408,202,148,-5,-62,31,16,30,6,-67,-206
11420,A3,29,28,12,12,21,24,21,20,10,5,-1,-16,0,9,3,-3,-1,-10,-5
11692,NB,72,34,75,83,14,5,11,27,4,3,-38,41,8,-69,-9,6,16,-23,-1
10463,A1,4,12,8,4,7,7,8,12,3,2,8,-4,-4,3,0,1,4,-9,-1
11238,A2,257,269,343,339,408,441,441,413,260,136,12,74,-4,69,33,0,-28,-153,-124
11428,DM,4,5,4,4,2,4,2,1,3,"",1,-1,0,-2,2,-2,-1,2,""
11420,PA,3,2,1,2,"",1,1,1,1,"",-1,-1,1,"","",0,0,0,""
10023,NB,"","",1,"","",2,3,2,1,"","","","","","",1,-1,-1,""
10705,A3,"",2,1,"","","","","","","","",-1,"","","","","","",""
10007,NB,2,"","",2,"","",3,3,1,"","","","","","","",0,-2,""
11005,PA,"","",3,"",1,1,1,5,"","","","","","",0,0,4,"",""
11373,NB,31,11,38,21,20,18,17,29,6,3,-20,27,-17,-1,-2,-1,12,-23,-3
11358,DM,16,22,21,9,30,29,27,22,3,"",6,-1,-12,21,-1,-2,-5,-19,""
10459,PA,4,4,1,2,"",4,2,2,2,1,0,-3,1,"","",-2,0,0,-1
10019,A1,12,8,16,9,10,11,13,4,5,1,-4,8,-7,1,1,2,-9,1,-4
10030,PA,3,"",6,6,3,1,1,3,"",2,"","",0,-3,-2,0,2,"",""
10037,DM,3,1,1,3,"",2,2,1,5,"",-2,0,2,"","",0,-1,4,""
07077,NB,2,"","","","",1,1,1,"","","","","","","",0,0,"",""
11106,PA,8,8,2,1,8,2,6,3,5,3,0,-6,-1,7,-6,4,-3,2,-2
10039,A1,3,10,6,6,8,10,7,2,6,2,7,-4,0,2,2,-3,-5,4,-4
11366,PA,"","",3,2,1,1,2,"","",1,"","",-1,-1,0,1,"","",""
10009,A3,160,193,195,181,224,217,222,163,45,7,33,2,-14,43,-7,5,-59,-118,-38
11219,NB,10,22,18,16,21,28,30,27,10,4,12,-4,-2,5,7,2,-3,-17,-6
11208,A1,12,9,14,8,9,13,8,9,6,2,-3,5,-6,1,4,-5,1,-3,-4
10069,A3,30,29,33,34,47,36,40,28,17,2,-1,4,1,13,-11,4,-12,-11,-15
10452,A3,105,100,97,71,79,121,119,78,27,4,-5,-3,-26,8,42,-2,-41,-51,-23
11430,A2,19,18,10,22,15,29,70,50,16,4,-1,-8,12,-7,14,41,-20,-34,-12
11218,PA,7,8,6,2,7,4,2,10,"","",1,-2,-4,5,-3,-2,8,"",""
10312,NB,78,56,81,73,63,91,55,48,18,4,-22,25,-8,-10,28,-36,-7,-30,-14
10456,PA,4,7,"","",3,1,2,2,5,"",3,"","","",-2,1,0,3,""
10011,PA,10,25,16,18,25,15,22,12,18,9,15,-9,2,7,-10,7,-10,6,-9
11373,A3,121,99,107,111,92,123,121,92,19,9,-22,8,4,-19,31,-2,-29,-73,-10
11235,DM,7,24,20,14,27,40,27,19,7,1,17,-4,-6,13,13,-13,-8,-12,-6
11102,A2,140,191,158,173,168,215,182,150,114,48,51,-33,15,-5,47,-33,-32,-36,-66
10462,NB,5,10,3,5,"",5,3,5,"","",5,-7,2,"","",-2,2,"",""
10456,A2,132,150,170,173,201,238,183,177,106,54,18,20,3,28,37,-55,-6,-71,-52
11235,A1,33,29,31,19,32,30,26,13,8,3,-4,2,-12,13,-2,-4,-13,-5,-5
11356,A2,133,116,91,77,110,97,136,139,44,20,-17,-25,-14,33,-13,39,3,-95,-24
11209,DM,4,9,4,12,2,5,8,1,3,1,5,-5,8,-10,3,3,-7,2,-2
10029,PA,8,9,4,8,4,8,10,12,1,1,1,-5,4,-4,4,2,2,-11,0
11693,A1,"",6,2,8,7,6,3,10,2,"","",-4,6,-1,-1,-3,7,-8,""
11421,DM,2,5,1,1,4,1,7,1,"",1,3,-4,0,3,-3,6,-6,"",""
11377,NB,7,4,4,5,6,4,2,3,1,2,-3,0,1,1,-2,-2,1,-2,1
11375,A3,83,76,91,93,81,76,105,70,25,12,-7,15,2,-12,-5,29,-35,-45,-13
11004,NB,9,15,8,9,9,6,5,4,2,"",6,-7,1,0,-3,-1,-1,-2,""
10280,A1,"",1,2,3,1,4,1,"",1,1,"",1,1,-2,3,-3,"","",0
10303,A1,18,6,12,24,13,12,5,8,2,3,-12,6,12,-11,-1,-7,3,-6,1
10031,DM,1,"",1,1,"","","","",1,"","","",0,"","","","","",""
11416,PA,5,4,4,"",3,"","",1,1,4,-1,0,"","","","","",0,3
11229,PA,4,4,3,9,4,3,3,1,2,2,0,-1,6,-5,-1,0,-2,1,0
11357,A1,21,26,28,36,38,41,27,28,6,3,5,2,8,2,3,-14,1,-22,-3
10470,A2,53,59,76,75,64,70,95,64,29,13,6,17,-1,-11,6,25,-31,-35,-16
10171,A3,38,36,38,44,34,28,49,30,8,6,-2,2,6,-10,-6,21,-19,-22,-2
11509,NB,"",1,1,1,"","",1,"","","","",0,0,"","","","","",""
10029,NB,2,1,1,2,1,3,2,2,2,1,-1,0,1,-1,2,-1,0,0,-1
10115,PA,7,4,4,1,1,2,"",1,3,"",-3,0,-3,0,1,"","",2,""
11368,PA,5,3,2,5,4,4,2,5,3,1,-2,-1,3,-1,0,-2,3,-2,-2
10038,NB,1,1,1,2,"",4,"","",1,"",0,0,1,"","","","","",""
10271,A2,289,299,351,394,418,389,449,475,485,278,10,52,43,24,-29,60,26,10,-207
11436,PA,4,4,"",1,"",1,2,3,"",1,0,"","","","",1,1,"",""
11372,DM,10,5,6,7,13,12,24,2,5,"",-5,1,1,6,-1,12,-22,3,""
10454,A2,65,75,109,91,122,94,90,74,66,60,10,34,-18,31,-28,-4,-16,-8,-6
11423,A3,30,14,21,25,31,42,22,14,5,1,-16,7,4,6,11,-20,-8,-9,-4
10153,PA,16,8,7,11,7,4,11,8,7,3,-8,-1,4,-4,-3,7,-3,-1,-4
10312,A1,36,30,29,29,28,24,25,13,4,2,-6,-1,0,-1,-4,1,-12,-9,-2
10282,A2,124,176,92,111,182,217,176,141,143,68,52,-84,19,71,35,-41,-35,2,-75
10307,PA,2,4,3,2,1,4,2,4,"",2,2,-1,-1,-1,3,-2,2,"",""
10306,NB,32,38,47,33,37,52,61,54,17,1,6,9,-14,4,15,9,-7,-37,-16
10012,A1,39,43,33,50,29,41,25,30,28,6,4,-10,17,-21,12,-16,5,-2,-22
11416,NB,3,5,4,3,2,6,6,4,2,1,2,-1,-1,-1,4,0,-2,-2,-1
11237,A1,31,36,34,41,44,45,70,53,30,17,5,-2,7,3,1,25,-17,-23,-13
10475,A3,45,15,11,21,61,11,21,22,9,3,-30,-4,10,40,-50,10,1,-13,-6
11219,DM,18,23,18,28,51,39,41,25,6,1,5,-5,10,23,-12,2,-16,-19,-5
10466,PA,3,1,"",1,"",1,1,"","","",-2,"","","","",0,"","",""
10017,PA,7,6,8,14,8,4,8,8,13,6,-1,2,6,-6,-4,4,0,5,-7
11372,A3,156,114,127,117,106,121,129,85,25,10,-42,13,-10,-11,15,8,-44,-60,-15
11001,PA,"","","","","","","",1,"","","","","","","","","","",""
11211,NB,17,20,27,36,39,54,72,35,21,11,3,7,9,3,15,18,-37,-14,-10
10307,A2,53,59,46,143,191,156,130,108,43,17,6,-13,97,48,-35,-26,-22,-65,-26
11204,A1,33,26,20,30,29,25,34,24,7,3,-7,-6,10,-1,-4,9,-10,-17,-4
10004,A2,3,1,2,30,"",2,4,3,6,3,-2,1,28,"","",2,-1,3,-3
10472,A1,8,7,12,5,8,2,9,2,1,1,-1,5,-7,3,-6,7,-7,-1,0
11209,NB,7,4,2,7,1,3,10,7,1,"",-3,-2,5,-6,2,7,-3,-6,""
10153,A1,11,8,15,7,9,7,13,4,5,2,-3,7,-8,2,-2,6,-9,1,-3
10009,A1,14,11,19,13,15,27,9,9,7,6,-3,8,-6,2,12,-18,0,-2,-1
10461,A3,44,34,39,38,34,31,41,25,15,3,-10,5,-1,-4,-3,10,-16,-10,-12
11435,A3,55,59,70,59,73,74,88,76,34,7,4,11,-11,14,1,14,-12,-42,-27
10002,A2,561,593,703,738,717,777,771,760,607,296,32,110,35,-21,60,-6,-11,-153,-311
10022,PA,4,10,11,6,3,4,3,7,2,"",6,1,-5,-3,1,-1,4,-5,""
11416,DM,7,1,7,5,7,3,2,4,"",1,-6,6,-2,2,-4,-1,2,"",""
10303,A3,43,15,22,33,56,102,34,18,10,"",-28,7,11,23,46,-68,-16,-8,""
10005,PA,4,2,"",6,3,6,6,5,5,6,-2,"","",-3,3,0,-1,0,1
11204,A2,199,197,167,189,211,242,210,190,85,45,-2,-30,22,22,31,-32,-20,-105,-40
11435,DM,5,9,12,6,7,8,31,22,"",2,4,3,-6,1,1,23,-9,"",""
11373,A2,247,261,259,242,275,364,363,280,209,75,14,-2,-17,33,89,-1,-83,-71,-134
11428,A1,10,11,14,6,8,9,8,5,2,"",1,3,-8,2,1,-1,-3,-3,""
11221,A3,91,51,77,78,114,175,194,159,24,5,-40,26,1,36,61,19,-35,-135,-19
10011,NB,"",3,2,4,3,4,3,2,3,1,"",-1,2,-1,1,-1,-1,1,-2
11434,PA,7,1,1,2,1,1,"",1,"","",-6,0,1,-1,0,"","","",""
10199,PA,6,10,23,13,3,3,16,9,12,26,4,13,-10,-10,0,13,-7,3,14
07077,A3,"",1,"","","",1,"",1,"","","","","","","","","","",""
10271,A3,55,84,95,94,43,72,68,78,17,14,29,11,-1,-51,29,-4,10,-61,-3
10021,A3,292,380,330,326,297,269,323,237,43,19,88,-50,-4,-29,-28,54,-86,-194,-24
10457,A3,110,92,67,76,96,91,79,85,32,10,-18,-25,9,20,-5,-12,6,-53,-22
11233,A3,114,66,93,97,194,203,146,119,25,9,-48,27,4,97,9,-57,-27,-94,-16
10301,PA,1,7,7,9,1,23,3,2,"","",6,0,2,-8,22,-20,-1,"",""
11221,NB,11,18,9,13,17,33,34,28,13,1,7,-9,4,4,16,1,-6,-15,-12
11225,NB,1,1,5,4,5,17,16,12,6,1,0,4,-1,1,12,-1,-4,-6,-5
11694,A2,54,57,51,108,93,82,65,82,49,13,3,-6,57,-15,-11,-17,17,-33,-36
10466,A3,51,17,35,53,9,27,37,36,9,"",-34,18,18,-44,18,10,-1,-27,""
10303,DM,14,1,7,9,12,8,10,17,"","",-13,6,2,3,-4,2,7,"",""
10199,NB,2,2,8,3,2,10,17,5,2,1,0,6,-5,-1,8,7,-12,-3,-1
10310,DM,12,16,6,5,12,10,14,17,4,"",4,-10,-1,7,-2,4,3,-13,""
10454,DM,1,2,6,1,1,3,2,1,2,"",1,4,-5,0,2,-1,-1,1,""
11215,DM,3,5,7,6,19,16,72,10,8,1,2,2,-1,13,-3,56,-62,-2,-7
10466,A1,5,11,21,7,5,8,12,10,1,"",6,10,-14,-2,3,4,-2,-9,""
11414,PA,3,1,3,1,"",2,1,1,"","",-2,2,-2,"","",-1,0,"",""
11378,A2,91,115,128,118,133,94,143,122,45,27,24,13,-10,15,-39,49,-21,-77,-18
10473,A2,68,55,49,65,136,93,108,86,71,21,-13,-6,16,71,-43,15,-22,-15,-50
10314,A3,58,35,43,59,33,53,50,34,11,3,-23,8,16,-26,20,-3,-16,-23,-8
11235,NB,8,16,11,14,10,16,20,17,18,4,8,-5,3,-4,6,4,-3,1,-14
11415,PA,2,2,"","","",2,2,"",1,"",0,"","","","",0,"","",""
11096,PA,"","","","","","",1,"","","","","","","","","","","",""
10473,DM,2,1,"",1,3,1,4,3,"","",-1,"","",2,-2,3,-1,"",""
11428,NB,2,5,6,13,1,1,5,4,2,1,3,1,7,-12,0,4,-1,-2,-1
11217,A3,165,220,207,259,223,312,331,226,46,32,55,-13,52,-36,89,19,-105,-180,-14
10031,NB,"","","",4,"",1,"",1,"","","","","","","","","","",""
11101,PA,1,11,3,1,2,1,7,3,7,6,10,-8,-2,1,-1,6,-4,4,-1
10039,A2,100,105,75,127,157,185,139,141,155,63,5,-30,52,30,28,-46,2,14,-92
11233,A2,98,157,168,199,269,327,347,237,102,57,59,11,31,70,58,20,-110,-135,-45
10019,A2,367,423,454,475,427,450,513,407,415,201,56,31,21,-48,23,63,-106,8,-214
10162,A3,153,145,158,176,143,189,189,129,18,12,-8,13,18,-33,46,0,-60,-111,-6
10460,A1,4,6,4,7,5,8,11,6,4,1,2,-2,3,-2,3,3,-5,-2,-3
11581,DM,4,"","","","","",1,"","","","","","","","","","","",""
11436,A1,22,13,22,14,19,22,25,21,1,2,-9,9,-8,5,3,3,-4,-20,1
11213,A3,91,47,83,56,85,157,97,99,13,8,-44,36,-27,29,72,-60,2,-86,-5
10112,NB,1,"","",1,"","","","",1,"","","","","","","","","",""
10112,DM,"","","","","",2,1,"","",1,"","","","","",-1,"","",""
10475,PA,"",1,2,4,2,4,11,1,"",3,"",1,2,-2,2,7,-10,"",""
10456,A1,10,10,13,12,8,6,11,16,7,2,0,3,-1,-4,-2,5,5,-9,-5
11423,A1,19,15,8,16,13,14,12,6,4,"",-4,-7,8,-3,1,-2,-6,-2,""
11371,DM,1,5,2,3,"",2,3,1,"","",4,-3,1,"","",1,-2,"",""
11430,A1,6,11,2,6,8,10,10,5,1,"",5,-9,4,2,2,0,-5,-4,""
10302,A3,10,7,9,9,8,21,8,15,"",1,-3,2,0,-1,13,-13,7,"",""
11581,A3,6,5,6,2,5,4,1,3,2,"",-1,1,-4,3,-1,-3,2,-1,""
11235,A3,120,113,97,91,120,154,136,95,26,10,-7,-16,-6,29,34,-18,-41,-69,-16
10171,NB,"","","","","","",1,"","","","","","","","","","","",""
11201,PA,5,7,8,14,5,14,23,21,18,3,2,1,6,-9,9,9,-2,-3,-15
10154,NB,"",2,"",2,"","","","",1,"","","","","","","","","",""
11416,A1,21,10,11,17,13,9,20,11,5,"",-11,1,6,-4,-4,11,-9,-6,""
10013,DM,"",4,4,6,7,15,2,2,"","","",0,2,1,8,-13,0,"",""
10301,A3,58,72,54,44,69,69,88,50,14,4,14,-18,-10,25,0,19,-38,-36,-10
11435,NB,8,6,6,7,7,14,11,15,4,2,-2,0,1,0,7,-3,4,-11,-2
11362,A2,28,36,41,22,28,42,41,24,7,4,8,5,-19,6,14,-1,-17,-17,-3
10025,A3,98,117,127,116,108,137,119,92,13,4,19,10,-11,-8,29,-18,-27,-79,-9
11218,DM,9,4,8,8,13,28,15,7,4,2,-5,4,0,5,15,-13,-8,-3,-2
10468,NB,12,1,2,6,4,3,5,6,3,2,-11,1,4,-2,-1,2,1,-3,-1
10455,NB,4,3,1,1,1,4,4,5,1,"",-1,-2,0,0,3,0,1,-4,""
11412,PA,2,"",1,2,"",2,2,2,1,"","","",1,"","",0,0,-1,""
11362,DM,9,7,8,5,4,7,3,2,2,"",-2,1,-3,-1,3,-4,-1,0,""
10307,A3,21,24,23,40,34,47,33,17,4,2,3,-1,17,-6,13,-14,-16,-13,-2
11230,PA,9,7,3,5,9,"",5,4,5,1,-2,-4,2,4,"","",-1,1,-4
10307,A1,9,16,9,11,9,13,10,3,1,4,7,-7,2,-2,4,-3,-7,-2,3
10154,A1,4,4,4,6,4,4,2,7,4,3,0,0,2,-2,0,-2,5,-3,-1
11211,DM,9,14,20,34,43,57,34,60,6,3,5,6,14,9,14,-23,26,-54,-3
10044,A3,71,82,107,93,81,144,132,77,29,22,11,25,-14,-12,63,-12,-55,-48,-7
11412,DM,6,4,6,4,5,7,2,2,3,"",-2,2,-2,1,2,-5,0,1,""
11214,A3,56,53,45,38,38,71,47,36,13,10,-3,-8,-7,0,33,-24,-11,-23,-3
11433,PA,2,11,7,2,2,7,4,1,"",1,9,-4,-5,0,5,-3,-3,"",""
11433,DM,4,13,13,8,10,15,11,2,2,2,9,0,-5,2,5,-4,-9,0,0
10030,A3,155,115,120,124,108,159,149,100,28,12,-40,5,4,-16,51,-10,-49,-72,-16
11412,A3,21,20,12,19,16,23,28,20,2,1,-1,-8,7,-3,7,5,-8,-18,-1
10004,A1,"","",1,"","","","","",1,"","","","","","","","","",""
10020,DM,"",1,1,"",1,3,2,8,"","","",0,"","",2,-1,6,"",""
11367,A2,74,70,84,92,123,107,121,115,47,30,-4,14,8,31,-16,14,-6,-68,-17
10002,NB,4,6,6,7,13,5,7,9,6,1,2,0,1,6,-8,2,2,-3,-5
11377,DM,8,19,6,18,4,7,9,5,3,1,11,-13,12,-14,3,2,-4,-2,-2
11417,A2,43,48,55,33,59,90,95,77,39,18,5,7,-22,26,31,5,-18,-38,-21
11361,A3,53,45,45,59,45,51,55,47,15,7,-8,0,14,-14,6,4,-8,-32,-8
11370,DM,"",2,"",2,2,"","",3,1,"","","","",0,"","","",-2,""
11432,NB,6,15,10,7,7,11,11,8,4,1,9,-5,-3,0,4,0,-3,-4,-3
11225,A1,3,8,9,2,10,7,14,7,7,4,5,1,-7,8,-3,7,-7,0,-3
11207,DM,7,3,4,19,7,9,7,10,8,1,-4,1,15,-12,2,-2,3,-2,-7
10002,A3,254,251,260,284,247,376,313,224,61,30,-3,9,24,-37,129,-63,-89,-163,-31
11357,A2,83,96,97,150,95,146,154,96,45,18,13,1,53,-55,51,8,-58,-51,-27
11361,PA,6,6,4,3,6,1,1,4,"",1,0,-2,-1,3,-5,0,3,"",""
10171,A1,3,5,4,1,6,7,3,2,"","",2,-1,-3,5,1,-4,-1,"",""
11375,A1,15,23,19,9,12,26,21,11,3,4,8,-4,-10,3,14,-5,-10,-8,1
11235,PA,4,12,6,4,6,3,11,8,3,1,8,-6,-2,2,-3,8,-3,-5,-2
11217,NB,7,2,12,19,18,21,10,10,5,3,-5,10,7,-1,3,-11,0,-5,-2
11233,NB,12,3,21,15,33,29,31,17,11,5,-9,18,-6,18,-4,2,-14,-6,-6
10027,A1,9,12,9,9,7,8,12,6,4,3,3,-3,0,-2,1,4,-6,-2,-1
10009,A2,738,1012,503,478,452,535,553,578,485,278,274,-509,-25,-26,83,18,25,-93,-207
10014,DM,3,6,3,4,3,6,12,9,4,2,3,-3,1,-1,3,6,-3,-5,-2
07077,A2,3,"",8,2,"","",5,1,1,"","","",-6,"","","",-4,0,""
10044,A1,11,9,6,6,6,7,10,9,4,3,-2,-3,0,0,1,3,-1,-5,-1
10005,A3,13,18,29,69,49,42,62,51,19,26,5,11,40,-20,-7,20,-11,-32,7
11375,A2,154,202,196,182,197,185,194,187,165,90,48,-6,-14,15,-12,9,-7,-22,-75
11201,A2,413,506,508,590,693,645,750,683,613,299,93,2,82,103,-48,105,-67,-70,-314
10303,PA,6,1,5,1,2,1,2,4,2,"",-5,4,-4,1,-1,1,2,-2,""
10705,A1,3,"","",1,"","","","","","","","","","","","","","",""
11433,A2,156,147,183,142,185,211,234,232,94,52,-9,36,-41,43,26,23,-2,-138,-42
11223,A2,242,256,292,249,308,325,279,258,122,57,14,36,-43,59,17,-46,-21,-136,-65
10304,A3,67,44,48,52,64,86,70,35,8,6,-23,4,4,12,22,-16,-35,-27,-2
10012,DM,1,"",6,8,3,2,7,2,"","","","",2,-5,-1,5,-5,"",""
11362,A1,12,10,11,11,10,15,8,8,3,"",-2,1,0,-1,5,-7,0,-5,""
10065,NB,"",1,"",2,2,2,5,2,"","","","","",0,0,3,-3,"",""
10065,A1,19,11,16,25,15,17,21,11,9,4,-8,5,9,-10,2,4,-10,-2,-5
11225,PA,7,2,1,4,2,"","",1,1,1,-5,-1,3,-2,"","","",0,0
10474,A3,34,32,31,30,35,33,51,21,9,10,-2,-1,-1,5,-2,18,-30,-12,1
11231,A3,148,140,200,190,286,200,214,176,33,6,-8,60,-10,96,-86,14,-38,-143,-27
11233,PA,2,1,"",1,4,"","","",4,"",-1,"","",3,"","","","",""
10301,NB,13,16,22,14,16,27,35,17,8,3,3,6,-8,2,11,8,-18,-9,-5
11106,A2,150,168,175,173,212,229,189,188,138,68,18,7,-2,39,17,-40,-1,-50,-70
10012,A3,262,326,283,332,333,336,364,307,54,33,64,-43,49,1,3,28,-57,-253,-21
10475,NB,4,3,2,10,5,13,7,2,1,1,-1,-1,8,-5,8,-6,-5,-1,0
10030,DM,1,"",2,2,2,4,4,7,2,1,"","",0,0,2,0,3,-5,-1
10028,PA,4,5,10,10,17,11,9,5,7,10,1,5,0,7,-6,-2,-4,2,3
10803,NB,"","","","","","","","","",1,"","","","","","","","",""
10309,PA,4,3,"",1,2,2,1,1,1,5,-1,"","",1,0,-1,0,0,4
11103,NB,15,6,6,7,7,9,10,8,10,"",-9,0,1,0,2,1,-2,2,""
11374,A2,138,183,177,148,130,170,188,158,104,36,45,-6,-29,-18,40,18,-30,-54,-68
10013,PA,12,6,5,9,7,7,5,4,2,4,-6,-1,4,-2,0,-2,-1,-2,2
10069,A1,2,3,2,2,4,4,6,4,2,1,1,-1,0,2,0,2,-2,-2,-1
10020,A3,61,64,83,72,73,81,99,74,29,28,3,19,-11,1,8,18,-25,-45,-1
11103,A1,46,50,34,26,43,43,29,18,10,6,4,-16,-8,17,0,-14,-11,-8,-4
10009,DM,"",2,3,6,9,12,8,1,1,"","",1,3,3,3,-4,-7,0,""
10014,A1,16,16,17,14,11,12,12,15,8,5,0,1,-3,-3,1,0,3,-7,-3
11204,DM,8,3,16,14,17,18,12,12,3,"",-5,13,-2,3,1,-6,0,-9,""
10005,A1,4,4,5,8,6,9,5,2,8,2,0,1,3,-2,3,-4,-3,6,-6
10018,A3,182,180,195,221,186,190,221,142,44,27,-2,15,26,-35,4,31,-79,-98,-17
10310,A2,123,117,96,116,157,164,155,125,50,18,-6,-21,20,41,7,-9,-30,-75,-32
10308,A2,63,50,65,128,183,175,165,108,41,14,-13,15,63,55,-8,-10,-57,-67,-27
11103,PA,2,5,6,4,10,4,3,12,"",3,3,1,-2,6,-6,-1,9,"",""
10021,A1,23,17,20,28,23,19,24,13,15,6,-6,3,8,-5,-4,5,-11,2,-9
10119,NB,"",3,1,1,4,"","",2,1,3,"",-2,0,3,"","","",-1,2
10029,A3,182,130,145,144,186,258,155,152,32,5,-52,15,-1,42,72,-103,-3,-120,-27
10021,DM,"",7,1,8,2,1,4,1,2,4,"",-6,7,-6,-1,3,-3,1,2
11217,PA,6,6,14,15,14,4,5,9,5,4,0,8,1,-1,-10,1,4,-4,-1
11432,A3,42,42,38,32,46,61,99,48,8,21,0,-4,-6,14,15,38,-51,-40,13
11581,NB,3,2,3,"",1,2,3,1,1,"",-1,1,"","",1,1,-2,0,""
11366,A3,21,26,10,19,37,31,28,20,1,1,5,-16,9,18,-6,-3,-8,-19,0
