11221,PA,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"","","",0.0,0.0,0.0,0.0,0.0,0.0,"",""
10014,PA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10016,A2,2.9844236E7,6.3584599E7,3.0818993E7,4.1325546E7,8.9596513E7,6.9946177E7,7.1031105E7,5.2145613E7,6.2477565E7,1.6543025E7,3.3740363E7,-3.2765606E7,1.0506553E7,4.8270967E7,-1.9650336E7,1084928.0,-1.8885492E7,1.0331952E7,-4.593454E7
10027,A3,523523.0,117789.0,271750.0,729135.0,194015.0,316785.0,360700.0,475204.0,120500.0,52900.0,-405734.0,153961.0,457385.0,-535120.0,122770.0,43915.0,114504.0,-354704.0,-67600.0
11109,PA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,""
10025,A2,2.0322165E7,3.2848209E7,3.280036E7,2.7617144E7,4.1388203E7,4.2301602E7,5.0442116E7,3.5675072E7,4.1789369E7,2.65143E7,1.2526044E7,-47849.0,-5183216.0,1.3771059E7,913399.0,8140514.0,-1.4767044E7,6114297.0,-1.5275069E7
11222,PA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,""
11433,A3,438940.0,352336.0,339680.0,506048.0,952450.0,330192.0,492300.0,649800.0,5713000.0,52000.0,-86604.0,-12656.0,166368.0,446402.0,-622258.0,162108.0,157500.0,5063200.0,-5661000.0
11363,DM,0.0,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"","","",0.0,0.0,0.0,0.0,0.0,0.0,""
11004,A1,1806513.0,1112370.0,1358790.0,1275128.0,4146489.0,1596990.0,4490982.0,1333726.0,438075.0,"",-694143.0,246420.0,-83662.0,2871361.0,-2549499.0,2893992.0,-3157256.0,-895651.0,""
10311,PA,"",0.0,0.0,0.0,"",0.0,"",0.0,"","","",0.0,0.0,"","","","","",""
